dataset,dataset_slug,doc_id,raw_text,clean_text,dominant_topic,dominant_topic_prob
4 June 2026,4_june_2026,11244,সবাই টেবিল চাপরান,সবাই টেবিল চাপরান,4,0.5954652180769149
4 June 2026,4_june_2026,11245,ঘু-ষখোরদের প্রধান খুব আরামে আছেন এসএসএফ বেষ্টিত সু-দখোর ইউনুস।,ঘু ষখোরদের প্রধান খুব আরামে আছেন এসএসএফ বেষ্টিত সু দখোর ইউনুস,1,0.7957081438617908
4 June 2026,4_june_2026,11246,ঠিক তাহলে তাদের বিচার করেন না কেন।,ঠিক তাহলে তাদের বিচার করেন না কেন,0,0.7098150854917831
4 June 2026,4_june_2026,11247,শেখ হাছিনা এই বছর দেশে আসবে বলেছেন। তাতে দেশে কোন প্রকার বিশৃঙ্খলা হবে কি?,শেখ হাছিনা এই বছর দেশে আসবে বলেছেন তাতে দেশে কোন প্রকার বিশৃঙ্খলা হবে কি,2,0.749526533164452
4 June 2026,4_june_2026,11248,অন্তবর্তী সরকারের আমলে যা দূর্নীতি হয়েছে তার চেয়ে বিএনপির পাঁচ মাসে হাজার গুণ বেশি চাঁদাবাজি হয়েছে,অন্তবর্তী সরকারের আমলে যা দূর্নীতি হয়েছে তার চেয়ে বিএনপির পাঁচ মাসে হাজার গুণ বেশি চাঁদাবাজি হয়েছে,2,0.4765084733153016
4 June 2026,4_june_2026,11249,বিচার করুন,বিচার করুন,0,0.44983672625854887
4 June 2026,4_june_2026,11250,তারা স্বাধীন দেশ স্বাধীন করে লুটেপুটে খেয়েছে।,তারা স্বাধীন দেশ স্বাধীন করে লুটেপুটে খেয়েছে,1,0.3999457743886588
4 June 2026,4_june_2026,11251,তাদের দুর্নীতির জন্যই আজকে আপনারা ক্ষমতায়,তাদের দুর্নীতির জন্যই আজকে আপনারা ক্ষমতায়,2,0.6995881786053715
4 June 2026,4_june_2026,11252,তুর অবস্থা কি হবে এক মাএ উপেরর মালিক যানে,তুর অবস্থা কি হবে এক মাএ উপেরর মালিক যানে,0,0.5996016439810496
4 June 2026,4_june_2026,11253,নাম প্রকাশে অনিচ্ছুক তাই না।,নাম প্রকাশে অনিচ্ছুক তাই না,2,0.5976031097989778
4 June 2026,4_june_2026,11254,নাম প্রকাশ করেন,নাম প্রকাশ করেন,0,0.5042102641059172
4 June 2026,4_june_2026,11255,শান্তির ছেলে,শান্তির ছেলে,0,0.5999980222442909
4 June 2026,4_june_2026,11256,"এগুলো বলেনা,",এগুলো বলেনা,0,0.5987063534029519
4 June 2026,4_june_2026,11257,এগুলো সত্যি হলে কি ব্যবস্থা নিয়েছেন পরবর্তী সরকার?,এগুলো সত্যি হলে কি ব্যবস্থা নিয়েছেন পরবর্তী সরকার,0,0.46935006315053485
4 June 2026,4_june_2026,11258,এদিকে সিসি ক্যামেরা পরীক্ষা কেন্দ্র থেকে খুলে বাসায় নিয়ে আসার চিন্তা ভাবনা করা আমি আর আমার বন্ধু।,এদিকে সিসি ক্যামেরা পরীক্ষা কেন্দ্র থেকে খুলে বাসায় নিয়ে আসার চিন্তা ভাবনা করা আমি আর আমার বন্ধু,2,0.7011942604168612
4 June 2026,4_june_2026,11259,পরীক্ষাকেন্দ্র,পরীক্ষাকেন্দ্র,0,0.2
4 June 2026,4_june_2026,11260,হাওয়া ভবন,হাওয়া ভবন,3,0.5999970050086948
4 June 2026,4_june_2026,11261,"অন্যের ভুল বা অপরাধ মাফ করে দেওয়া বড়ত্বের পরিচয়। ""যে ব্যক্তি ক্ষমা করে এবং সংশোধন করে, তার পুরস্কার আল্লাহর কাছে।"" (সূরা শুরা: ৪০)",অন্যের ভুল বা অপরাধ মাফ করে দেওয়া বড়ত্বের পরিচয় যে ব্যক্তি ক্ষমা করে এবং সংশোধন করে তার পুরস্কার আল্লাহর কাছে সূরা শুরা,4,0.6073427485878778
4 June 2026,4_june_2026,11262,বাথরুমে লাগাবেন না হেলিকপ্টার স্যার,বাথরুমে লাগাবেন না হেলিকপ্টার স্যার,0,0.5996208519597223
4 June 2026,4_june_2026,11263,কোমলমতি শিক্ষাথীরা সিসিটিভি পরোয়া করে না। তারা পড়াশোনা করে ছে। মহানরব তাদেরকে হেফাজত করবে। ইনশাআল্লাহ।,কোমলমতি শিক্ষাথীরা সিসিটিভি পরোয়া করে না তারা পড়াশোনা করে ছে মহানরব তাদেরকে হেফাজত করবে ইনশাআল্লাহ,4,0.44007686233566
4 June 2026,4_june_2026,11264,দিপু মণির কি অবস্থা হয়েছে মনে আছে,দিপু মণির কি অবস্থা হয়েছে মনে আছে,4,0.4451254792581151
4 June 2026,4_june_2026,11265,নির্বাচন এর সময় ক্যামেরা কই ছিল?,নির্বাচন এর সময় ক্যামেরা কই ছিল,2,0.6315767390238096
4 June 2026,4_june_2026,11266,মিথ্যা মায়া ক্যামেরা খুলে বাড়ি নিয়ে আসবো,মিথ্যা মায়া ক্যামেরা খুলে বাড়ি নিয়ে আসবো,2,0.8646567838111437
4 June 2026,4_june_2026,11267,ডং আর ডং,ডং আর ডং,0,0.2
4 June 2026,4_june_2026,11268,তাতে আমার চুল ছেঁড়া গেলো,তাতে আমার চুল ছেঁড়া গেলো,3,0.7295324340353381
4 June 2026,4_june_2026,11269,বাথরুমেও দিয়েন,বাথরুমেও দিয়েন,0,0.2
4 June 2026,4_june_2026,11270,মিলিটারি প্রটেকশন দিলে ভালো হতো!,মিলিটারি প্রটেকশন দিলে ভালো হতো,4,0.7993216976573663
4 June 2026,4_june_2026,11271,কি কারণে? পয়সা কে দিবে,কি কারণে পয়সা কে দিবে,2,0.7315266718160395
4 June 2026,4_june_2026,11272,শিক্ষা মন্ত্রী,শিক্ষা মন্ত্রী,3,0.4001418000617113
4 June 2026,4_june_2026,11273,পরিক্ষা কেন্দ্র,পরিক্ষা কেন্দ্র,0,0.5984671896045989
4 June 2026,4_june_2026,11274,আয়না ঘর,আয়না ঘর,3,0.5988864524432643
4 June 2026,4_june_2026,11275,অর্ধেক পাগল হয়া গেছে অতিশীঘ্রই ফুল হয়ে যাবে সময় বেশি দিন নাই,অর্ধেক পাগল হয়া গেছে অতিশীঘ্রই ফুল হয়ে যাবে সময় বেশি দিন নাই,3,0.49121439557475727
4 June 2026,4_june_2026,11276,ক্যামেরা কেনা মানেই তো নতুন করে চুরি করার রাস্তা তৈরি,ক্যামেরা কেনা মানেই তো নতুন করে চুরি করার রাস্তা তৈরি,2,0.8987594652001288
4 June 2026,4_june_2026,11277,নিজে তো ঠিকই ক্যামেরা ছাড়া রুমে পরীক্ষা দেছে এখন আইছে বড় বড় লেকচার দিতে,নিজে তো ঠিকই ক্যামেরা ছাড়া রুমে পরীক্ষা দেছে এখন আইছে বড় বড় লেকচার দিতে,2,0.6763424074060582
4 June 2026,4_june_2026,11278,আস্ত জোকার,আস্ত জোকার,3,0.5999968490462374
4 June 2026,4_june_2026,11279,ছাপড়ি,ছাপড়ি,0,0.2
4 June 2026,4_june_2026,11280,জোকারি এখন মানুষ খায় না,জোকারি এখন মানুষ খায় না,4,0.55005610264364
4 June 2026,4_june_2026,11281,পরিক্ষার কেন্দ্র না ক্লাস রুমে লাগানো উচিত সি সি ক্যামেরা,পরিক্ষার কেন্দ্র না ক্লাস রুমে লাগানো উচিত সি সি ক্যামেরা,3,0.5171566001479696
4 June 2026,4_june_2026,11282,আগে ভাই কারেন্টের অবস্থা ঠিক করেন। তারপর আসিয়েন সিসি ক্যামেরা বসাইতে। প্রতিদিন কারেন্টর জন্য পড়তে বসতে পারি না।,আগে ভাই কারেন্টের অবস্থা ঠিক করেন তারপর আসিয়েন সিসি ক্যামেরা বসাইতে প্রতিদিন কারেন্টর জন্য পড়তে বসতে পারি না,2,0.48524568443518346
4 June 2026,4_june_2026,11283,আপনার চোখ থাকতে আলাদা করে সিসি ক্যমেরার কি প্রয়োজন?,আপনার চোখ থাকতে আলাদা করে সিসি ক্যমেরার কি প্রয়োজন,3,0.4785341413921718
4 June 2026,4_june_2026,11284,শিক্ষা ব্যবস্থা,শিক্ষা ব্যবস্থা,1,0.7319069124773336
4 June 2026,4_june_2026,11285,পরীক্ষা ব্যবস্থা,পরীক্ষা ব্যবস্থা,2,0.39980913480193325
4 June 2026,4_june_2026,11286,ভোট কেন্দ্র ও সিসি কেমরা চিলো,ভোট কেন্দ্র ও সিসি কেমরা চিলো,0,0.3991168783036063
4 June 2026,4_june_2026,11287,টাকা কোথায় পাগল,টাকা কোথায় পাগল,3,0.7293160610983818
4 June 2026,4_june_2026,11288,একটা লাল জ্যাকেট আর কালো মাস্ক পরাতে বলেন ডিউটির লোক দের পুরাই squid game vibe আজাইরা।,একটা লাল জ্যাকেট আর কালো মাস্ক পরাতে বলেন ডিউটির লোক দের পুরাই squid game vibe আজাইরা,3,0.4579971093539978
4 June 2026,4_june_2026,11289,মাতাল,মাতাল,4,0.5999944808059554
4 June 2026,4_june_2026,11290,আদদুরু,আদদুরু,0,0.2
4 June 2026,4_june_2026,11291,জুলাই সনদ বাস্তবায়ন করেন,জুলাই সনদ বাস্তবায়ন করেন,3,0.399076877409368
4 June 2026,4_june_2026,11292,শিক্ষামন্ত্রী,শিক্ষামন্ত্রী,0,0.2
4 June 2026,4_june_2026,11293,পরীক্ষা মন্ত্রী,পরীক্ষা মন্ত্রী,3,0.4001369340485087
4 June 2026,4_june_2026,11294,হ্লার এই এক নিউজ আর কয়বার দিবো,হ্লার এই এক নিউজ আর কয়বার দিবো,0,0.7301723247772627
4 June 2026,4_june_2026,11295,টেকা কে দিবে।,টেকা কে দিবে,2,0.5999984092664646
4 June 2026,4_june_2026,11296,আর কিছু কি বাকি আছে,আর কিছু কি বাকি আছে,0,0.599151829405012
4 June 2026,4_june_2026,11297,পুন্দেগই,পুন্দেগই,0,0.2
4 June 2026,4_june_2026,11298,বাথরুমে ও দেওয়া দরকার।,বাথরুমে ও দেওয়া দরকার,2,0.7300723030775284
4 June 2026,4_june_2026,11299,ঢং দেইখা বাঁচি না,ঢং দেইখা বাঁচি না,0,0.2
4 June 2026,4_june_2026,11300,কারেন্টই তো থাকে না।,কারেন্টই তো থাকে না,0,0.5947906413097228
4 June 2026,4_june_2026,11301,মিলন সাহেব ভালো করে পড়ো,মিলন সাহেব ভালো করে পড়ো,4,0.7327792524036365
4 June 2026,4_june_2026,11302,অযথা খরচ এটা,অযথা খরচ এটা,1,0.598734485187966
4 June 2026,4_june_2026,11303,বিএনপির কোনদিন পতন হলে সবার আগে আমি মারবো মিলনরে,বিএনপির কোনদিন পতন হলে সবার আগে আমি মারবো মিলনরে,4,0.8377720960925291
4 June 2026,4_june_2026,11304,"উপবৃত্তির টাকা গুলো দিয়ে এসব করছেন, তাই টাকা আসছে না",উপবৃত্তির টাকা গুলো দিয়ে এসব করছেন তাই টাকা আসছে না,3,0.6980155778353618
4 June 2026,4_june_2026,11305,"আসলে এটা সত্যি লজ্জাজনক ব্যাপার,,,,",আসলে এটা সত্যি লজ্জাজনক ব্যাপার,0,0.5185683108461923
4 June 2026,4_june_2026,11306,ইকু ইস্প্রিং মিল টা বিক্রি করবো।,ইকু ইস্প্রিং মিল টা বিক্রি করবো,2,0.5497933639825966
4 June 2026,4_june_2026,11307,পরীক্ষার্থী,পরীক্ষার্থী,0,0.2
4 June 2026,4_june_2026,11308,জেলখানার কয়েদী,জেলখানার কয়েদী,0,0.2
4 June 2026,4_june_2026,11309,আগস্ট মাসের ষোল তারিখ আপনার দাওয়াত আমার বাসায় দয়া করে মিস কইরেন না,আগস্ট মাসের ষোল তারিখ আপনার দাওয়াত আমার বাসায় দয়া করে মিস কইরেন না,0,0.5397599308026897
4 June 2026,4_june_2026,11310,ধুর বাল দিতাম না তোর এইসএসসি,ধুর বাল দিতাম না তোর এইসএসসি,2,0.7332741957715345
4 June 2026,4_june_2026,11311,এ-ই ভোদা নাহ করে পুটকিতে সিসি ক্যামেরা লাগাই দেও,এ ই ভোদা নাহ করে পুটকিতে সিসি ক্যামেরা লাগাই দেও,2,0.4952291998739444
4 June 2026,4_june_2026,11312,পরিখখা হোল,পরিখখা হোল,0,0.2
4 June 2026,4_june_2026,11313,আয়না ঘর,আয়না ঘর,3,0.5988864524432643
4 June 2026,4_june_2026,11314,অধিকাংশ তথাকথিত শিক্ষার্থী পরীক্ষায় চলে না কোন প্রকার পড়াশোনা না করে।,অধিকাংশ তথাকথিত শিক্ষার্থী পরীক্ষায় চলে না কোন প্রকার পড়াশোনা না করে,4,0.4829732923671648
4 June 2026,4_june_2026,11315,এদের কপালে এখন শনি আছে।,এদের কপালে এখন শনি আছে,1,0.5968112784044411
4 June 2026,4_june_2026,11316,চ*দলিং ওং,চ দলিং ওং,0,0.2
4 June 2026,4_june_2026,11317,শালা আমার বালের শিক্ষা মন্ত্রী হইছে দেখায় যে সে একজন বড় বাল,শালা আমার বালের শিক্ষা মন্ত্রী হইছে দেখায় যে সে একজন বড় বাল,2,0.35559434174034255
4 June 2026,4_june_2026,11318,পরীক্ষা নিয়ে বড় ছিড়ে ফেলবে দেশের,পরীক্ষা নিয়ে বড় ছিড়ে ফেলবে দেশের,2,0.4950912953602775
4 June 2026,4_june_2026,11319,টাকা কে দিবে ভাই,টাকা কে দিবে ভাই,0,0.4695308042946833
4 June 2026,4_june_2026,11320,১ বছর আগে থেকে শুনতেছি,বছর আগে থেকে শুনতেছি,2,0.5964654420638963
4 June 2026,4_june_2026,11321,এই বাল ই ফালাইবা,এই বাল ই ফালাইবা,2,0.5999987523475682
4 June 2026,4_june_2026,11322,একটা কথা কতবার বলে?,একটা কথা কতবার বলে,2,0.5963910830027959
4 June 2026,4_june_2026,11323,"তোর বউর ছা*** উপর একটা লাগা মাদারবোর্ড,",তোর বউর ছা উপর একটা লাগা মাদারবোর্ড,2,0.7331305467918471
4 June 2026,4_june_2026,11324,ওর পুট** তে একটা লাগিয়ে দে ভাই,ওর পুট তে একটা লাগিয়ে দে ভাই,1,0.43995262093798065
4 June 2026,4_june_2026,11325,সিসি ক্যামেরা ব্যবসায়িদের সাথে চুক্তি,সিসি ক্যামেরা ব্যবসায়িদের সাথে চুক্তি,2,0.5990024739041145
4 June 2026,4_june_2026,11326,সম্পন্য ।। টেকাই টেকা ।।,সম্পন্য টেকাই টেকা,0,0.2
4 June 2026,4_june_2026,11327,ধুর হালা আবাল,ধুর হালা আবাল,0,0.4000326488270388
4 June 2026,4_june_2026,11328,দিনাজপুর বোর্ডের সমস্ত ছাত্র-ছাত্রীদের সাধারণ একটা QR এর মধ্যে সবার ভুল করে রাখে দিছে তার উপর আবার এখন এইগুলা বাহ অনেক ভালো,দিনাজপুর বোর্ডের সমস্ত ছাত্র ছাত্রীদের সাধারণ একটা qr এর মধ্যে সবার ভুল করে রাখে দিছে তার উপর আবার এখন এইগুলা বাহ অনেক ভালো,2,0.5103328006601098
4 June 2026,4_june_2026,11329,তার মারে পোন্দাই,তার মারে পোন্দাই,4,0.5983986673014984
4 June 2026,4_june_2026,11330,বাত কাইচ কিতা দিয়ে,বাত কাইচ কিতা দিয়ে,0,0.2
4 June 2026,4_june_2026,11331,বাথরুমেও লাগিয়ে দিয়েন!,বাথরুমেও লাগিয়ে দিয়েন,0,0.2
4 June 2026,4_june_2026,11332,হারামজাদা দের জন্ম বৃথা,হারামজাদা দের জন্ম বৃথা,3,0.40007871210626555
4 June 2026,4_june_2026,11333,"আমি যা বলি একটা ক্যামেরা বাথরুম ও লাগিয়েন * বাশ,যেহেতু দিবেন এটুক বাদ দিবেন কেন ও দিয়ে দেন",আমি যা বলি একটা ক্যামেরা বাথরুম ও লাগিয়েন বাশ যেহেতু দিবেন এটুক বাদ দিবেন কেন ও দিয়ে দেন,0,0.7967382996253204
4 June 2026,4_june_2026,11334,টাকা তো শিক্ষা মন্ত্রীর পকেট থেকে যাবেনা যাবে জনগনের টাকা তাই আর কি,টাকা তো শিক্ষা মন্ত্রীর পকেট থেকে যাবেনা যাবে জনগনের টাকা তাই আর কি,1,0.7330871944576893
4 June 2026,4_june_2026,11335,পাবনায় ভর্তি করাতে হবে।,পাবনায় ভর্তি করাতে হবে,0,0.2
4 June 2026,4_june_2026,11336,আমি নতুন আমার আইডি থেকে ঘুরে আসো সবাই,আমি নতুন আমার আইডি থেকে ঘুরে আসো সবাই,2,0.7987273898023761
4 June 2026,4_june_2026,11337,বিগত 17 বছর আওয়ামী লীগ সরকার শিক্ষা প্রতিষ্ঠানে ব্যাঙের নাইস ব্যাগ ব্যাগ ব্যাগ ব্যাগ খেলা শিখাইছে আর তুমি পড়তে হবে,বিগত বছর আওয়ামী লীগ সরকার শিক্ষা প্রতিষ্ঠানে ব্যাঙের নাইস ব্যাগ ব্যাগ ব্যাগ ব্যাগ খেলা শিখাইছে আর তুমি পড়তে হবে,4,0.8982647602946714
4 June 2026,4_june_2026,11338,এইসব বলে বলে ছাত্রদের চোর আর আপনি পুলিশ এসব বুঝাতে চান?,এইসব বলে বলে ছাত্রদের চোর আর আপনি পুলিশ এসব বুঝাতে চান,2,0.8983606864006621
4 June 2026,4_june_2026,11339,মন্ত্রী মহোদয়ের কাজ কী এসব?,মন্ত্রী মহোদয়ের কাজ কী এসব,2,0.549618658053094
4 June 2026,4_june_2026,11340,21 শতকে এসেও মিডিয়া হাইপ নিয়ে পড়ে আছে।,শতকে এসেও মিডিয়া হাইপ নিয়ে পড়ে আছে,2,0.398488828326891
4 June 2026,4_june_2026,11341,এ উপলক্ষে ভালোই লুটপাট হবে,এ উপলক্ষে ভালোই লুটপাট হবে,1,0.3992373970877484
4 June 2026,4_june_2026,11342,আবার পরীক্ষা,আবার পরীক্ষা,2,0.7325364438672161
4 June 2026,4_june_2026,11343,একটা সিসি ক্যামেরা আপনার সাথে রেখে দেন আর প্রতিটি হলে একটা করে টিভি সেট করে দিবেন।,একটা সিসি ক্যামেরা আপনার সাথে রেখে দেন আর প্রতিটি হলে একটা করে টিভি সেট করে দিবেন,0,0.8649864387792228
4 June 2026,4_june_2026,11344,টাকা খরচের জায়গা পাচ্ছে না??,টাকা খরচের জায়গা পাচ্ছে না,4,0.3999876749961068
4 June 2026,4_june_2026,11345,ক্যাপশন পড়তে চাইলে আমার এই পেইজ থেকে ঘুরে আসতে পারেন আশা করি ভালো লাগবে,ক্যাপশন পড়তে চাইলে আমার এই পেইজ থেকে ঘুরে আসতে পারেন আশা করি ভালো লাগবে,2,0.5224680645262061
4 June 2026,4_june_2026,11346,বাজেট আরোপ ৬৯৫ কোটি,বাজেট আরোপ কোটি,1,0.7317158722672538
4 June 2026,4_june_2026,11347,"মন থেকে ভালোবাসতাম এই ভদ্র লোকটাকে,,,",মন থেকে ভালোবাসতাম এই ভদ্র লোকটাকে,4,0.5991108875977296
4 June 2026,4_june_2026,11348,কিন্তু বর্তমান কথার স্টাইলের কারণে ঘৃণা করতেও লজ্জা লাগে।,কিন্তু বর্তমান কথার স্টাইলের কারণে ঘৃণা করতেও লজ্জা লাগে,4,0.698927205559388
4 June 2026,4_june_2026,11349,চামচ বলে কি..!!,চামচ বলে কি,2,0.5963910830027959
4 June 2026,4_june_2026,11350,হাসবো না করব,হাসবো না করব,2,0.5959175944106221
4 June 2026,4_june_2026,11351,চোরের ছেলে কোন দিন,চোরের ছেলে কোন দিন,0,0.7993680049460906
4 June 2026,4_june_2026,11352,কি চোরের খবর জানবো কিভাবে,কি চোরের খবর জানবো কিভাবে,0,0.4701443095160624
4 June 2026,4_june_2026,11353,লুট করার জন্য তো ব্যাংকে টাকা থাকতে হবে,লুট করার জন্য তো ব্যাংকে টাকা থাকতে হবে,3,0.8625468344976468
4 June 2026,4_june_2026,11354,জুকার এই একটা মনে করছি ভালো,জুকার এই একটা মনে করছি ভালো,4,0.4396435204740062
4 June 2026,4_june_2026,11355,বেশিক্ষণ হয় নাই মনে হয়,বেশিক্ষণ হয় নাই মনে হয়,4,0.7269321269884613
4 June 2026,4_june_2026,11356,খাইছে যে,খাইছে যে,2,0.5993791497657394
4 June 2026,4_june_2026,11357,কারণ খবর আমরাই তৈরি করি,কারণ খবর আমরাই তৈরি করি,4,0.48307783587711617
4 June 2026,4_june_2026,11358,"লুট এর অর্থ, বু‌ঝে কি পার্থ ?",লুট এর অর্থ বুঝে কি পার্থ,2,0.8363805408240721
4 June 2026,4_june_2026,11359,জোকার,জোকার,3,0.5999968490462374
4 June 2026,4_june_2026,11360,দালাল কারে কয় এরে দেখলে বোঝা যায় চিনি চোরের পোলা,দালাল কারে কয় এরে দেখলে বোঝা যায় চিনি চোরের পোলা,0,0.6874747226099267
4 June 2026,4_june_2026,11361,বিদ্যুৎ নেই,বিদ্যুৎ নেই,0,0.5999998492917775
4 June 2026,4_june_2026,11362,হাধা-হা,হাধা হা,1,0.5999989221689395
4 June 2026,4_june_2026,11363,কিছুক্ষণ আগে ভূমিষ্ঠ হয়েছেন তিনি তাই কিছু জানেনা,কিছুক্ষণ আগে ভূমিষ্ঠ হয়েছেন তিনি তাই কিছু জানেনা,2,0.5980379740379962
4 June 2026,4_june_2026,11364,4 মাসে ব্যাংক লুট হয়..?,মাসে ব্যাংক লুট হয়,3,0.5261616671609666
4 June 2026,4_june_2026,11365,4 মাসে ব্যাংক লুটের প্লান হয়।,মাসে ব্যাংক লুটের প্লান হয়,0,0.40004990132354884
4 June 2026,4_june_2026,11366,আপনারা তো মোদি সনদের রূপরেখা বাস্তবায়ন করা শুরু করে দিছেন,আপনারা তো মোদি সনদের রূপরেখা বাস্তবায়ন করা শুরু করে দিছেন,3,0.5499614424076461
4 June 2026,4_june_2026,11367,চুরি করনের ধান্দা জাকাতের তালিকা করলে দেখা যাবে বিএনপির জাকাত দলের নেতার তালিকা,চুরি করনের ধান্দা জাকাতের তালিকা করলে দেখা যাবে বিএনপির জাকাত দলের নেতার তালিকা,2,0.33730090300632454
4 June 2026,4_june_2026,11368,"আহা!!সাহাবা,,,,নিষ্পাপ সাহাবা।",আহা সাহাবা নিষ্পাপ সাহাবা,3,0.5975851879273275
4 June 2026,4_june_2026,11369,ছি ছি কি বলে পাগল,ছি ছি কি বলে পাগল,3,0.8387778558511997
4 June 2026,4_june_2026,11370,পা চাটার একটু লিমিট থাকা দরকার,পা চাটার একটু লিমিট থাকা দরকার,2,0.8386230778905798
4 June 2026,4_june_2026,11371,বড়ো জোকার নায়েক,বড়ো জোকার নায়েক,3,0.7315335275192587
4 June 2026,4_june_2026,11372,বাংলাদেশের বর্তমানে ১ নম্বর জোকার।,বাংলাদেশের বর্তমানে নম্বর জোকার,4,0.2999924912796689
4 June 2026,4_june_2026,11373,টাকাই তো নাই,টাকাই তো নাই,2,0.5979670732389468
4 June 2026,4_june_2026,11374,আজকেও বিশ্বব্যাংক টাকা দিলো দেশ চালাইতে,আজকেও বিশ্বব্যাংক টাকা দিলো দেশ চালাইতে,4,0.5273301409650083
4 June 2026,4_june_2026,11375,বড়ো বাল ফেলানি,বড়ো বাল ফেলানি,2,0.7326626562422724
4 June 2026,4_june_2026,11376,"হুম, বাংলাদেশ ব্যাংক তো দখল হয় নাই",হুম বাংলাদেশ ব্যাংক তো দখল হয় নাই,2,0.865221991196521
4 June 2026,4_june_2026,11377,বাচ্চুর বিচার করে না কেন,বাচ্চুর বিচার করে না কেন,1,0.5995842050161135
4 June 2026,4_june_2026,11378,হে মনে হয় আমার লাখান সব সময়,হে মনে হয় আমার লাখান সব সময়,2,0.5044495480055001
4 June 2026,4_june_2026,11379,দ্য লা এল,দ্য লা এল,1,0.5999941980107503
4 June 2026,4_june_2026,11380,চাটুকার দালাল পার্থ,চাটুকার দালাল পার্থ,1,0.7331444423742411
4 June 2026,4_june_2026,11381,সালা কি অন্ধ নাকি,সালা কি অন্ধ নাকি,3,0.7298113679857412
4 June 2026,4_june_2026,11382,বিরোধী দল যদি আওয়ামী লীগ হত তাহলে সংসদে একথা বলতে পারতেন না তখন হত গেটটুগেদার,বিরোধী দল যদি আওয়ামী লীগ হত তাহলে সংসদে একথা বলতে পারতেন না তখন হত গেটটুগেদার,4,0.466297885044076
4 June 2026,4_june_2026,11383,আচ্ছা,আচ্ছা,0,0.5978972413939763
4 June 2026,4_june_2026,11384,ব্যাংক লুট তো আপনারা করে ফেলেছেন ভাই,ব্যাংক লুট তো আপনারা করে ফেলেছেন ভাই,2,0.838025193028381
4 June 2026,4_june_2026,11385,চার মাসে ব্যাংক লুট করা যায় নাকি বাস্তব সম্মত কথা বলুন,চার মাসে ব্যাংক লুট করা যায় নাকি বাস্তব সম্মত কথা বলুন,0,0.5966720168833969
4 June 2026,4_june_2026,11386,দালানের বাচ্চা,দালানের বাচ্চা,2,0.5999981079721275
4 June 2026,4_june_2026,11387,ওরে বাটপার,ওরে বাটপার,1,0.7333328063058508
4 June 2026,4_june_2026,11388,"এই হা****; দেখলেই,,, মটশনট কতসব গৃতট",এই হা দেখলেই মটশনট কতসব গৃতট,1,0.7327653797952147
4 June 2026,4_june_2026,11389,আন্দালিব রহমান পার্থ এখন হয়ে গেছে এলার্জির মলম বিক্রেতা,আন্দালিব রহমান পার্থ এখন হয়ে গেছে এলার্জির মলম বিক্রেতা,1,0.5498512047964966
4 June 2026,4_june_2026,11390,একটু বাস্তব সম্মত কথা ক ভাই। তোর নেতা নাহয় ১৭ বছর দেশে ছিলো তাই সে আসমান-জমিন পার্থক্য এমন বক্তব্য দিছে। তুই কেন এমন উল্টাপাল্টা কথা কছ??,একটু বাস্তব সম্মত কথা ক ভাই তোর নেতা নাহয় বছর দেশে ছিলো তাই সে আসমান জমিন পার্থক্য এমন বক্তব্য দিছে তুই কেন এমন উল্টাপাল্টা কথা কছ,4,0.4224154362403931
4 June 2026,4_june_2026,11391,"শিক্ষিত তেলবাজ,",শিক্ষিত তেলবাজ,2,0.5972766992219467
4 June 2026,4_june_2026,11392,"মুখে ফটর ফটর,,",মুখে ফটর ফটর,0,0.5925314322304
4 June 2026,4_june_2026,11393,পার্থ দা,পার্থ দা,1,0.5993248612553171
4 June 2026,4_june_2026,11394,দালাল,দালাল,1,0.599999479945931
4 June 2026,4_june_2026,11395,Vইনশাআললাহ চান্দাবাজ জিন্দাবাদ,vইনশাআললাহ চান্দাবাজ জিন্দাবাদ,3,0.5978063063098358
4 June 2026,4_june_2026,11396,গত চার মাসে চুরি করার সুজুক পাইনাই বলে জুর গলায় বলছে!,গত চার মাসে চুরি করার সুজুক পাইনাই বলে জুর গলায় বলছে,0,0.8992581160557126
4 June 2026,4_june_2026,11397,এই ভদ্রলোকের মাথার ব্রেইন নিয়ে নিলো কে,এই ভদ্রলোকের মাথার ব্রেইন নিয়ে নিলো কে,2,0.5976138767495741
4 June 2026,4_june_2026,11398,ব্যাংকে তো টাকাই নাই,ব্যাংকে তো টাকাই নাই,3,0.39991533850032385
4 June 2026,4_june_2026,11399,লুট কোত্থেকে হবে!!!,লুট কোত্থেকে হবে,3,0.5948638863753618
4 June 2026,4_june_2026,11400,এখন জোকারে পরিণত হয়ে গেছে পার্থ,এখন জোকারে পরিণত হয়ে গেছে পার্থ,1,0.5008260625807549
4 June 2026,4_june_2026,11401,শালা কয় কি গাঞ্জা কি আজকে কম গাইছোস নাকি বেশি খাইছোস,শালা কয় কি গাঞ্জা কি আজকে কম গাইছোস নাকি বেশি খাইছোস,2,0.7397531438946762
4 June 2026,4_june_2026,11402,পাগলকে হার মানায় ভাই ০৪ মাসে ব্যাংক কিভাবে লুট হয়,পাগলকে হার মানায় ভাই মাসে ব্যাংক কিভাবে লুট হয়,0,0.5136140593386248
4 June 2026,4_june_2026,11403,আমার জানা মতে মিংকসিমাম ১২ মাস লাগে,আমার জানা মতে মিংকসিমাম মাস লাগে,0,0.30014325547949683
