dataset,dataset_slug,doc_id,raw_text,clean_text,dominant_topic,dominant_topic_prob
3 After Forming Government,3_after_forming_government,3869,সংসার চালাতে হবে ত,সংসার চালাতে হবে ত,1,0.5970772578861359
3 After Forming Government,3_after_forming_government,3870,অবশ্যই আপনাদের খাওয়ার অধিকার আছে ব্রিজের রড খুলে ও খেতে পারবেন।,অবশ্যই আপনাদের খাওয়ার অধিকার আছে ব্রিজের রড খুলে ও খেতে পারবেন,3,0.9084435529677496
3 After Forming Government,3_after_forming_government,3871,সুন্দর বন্টন,সুন্দর বন্টন,4,0.5999969507262538
3 After Forming Government,3_after_forming_government,3872,বাশ,বাশ,0,0.2
3 After Forming Government,3_after_forming_government,3873,ঠিক বলেছেন,ঠিক বলেছেন,4,0.7294361968771718
3 After Forming Government,3_after_forming_government,3874,ঢাকা - সিলেট মহাসড়কে ইচ্ছাকৃত যানজট লাগিয়ে সরকারের ভাবমূর্তি ক্ষুণ্ন করার চেষ্টা করছে অনেকে। এ বিষয়ে সতর্ক থাকতে প্রশাসনের প্র…,ঢাকা সিলেট মহাসড়কে ইচ্ছাকৃত যানজট লাগিয়ে সরকারের ভাবমূর্তি ক্ষুণ্ন করার চেষ্টা করছে অনেকে এ বিষয়ে সতর্ক থাকতে প্রশাসনের প্র,3,0.41094820562656914
3 After Forming Government,3_after_forming_government,3875,মাশাআল্লাহ,মাশাআল্লাহ,2,0.599992206053805
3 After Forming Government,3_after_forming_government,3876,কত বড় লেতা রাইতে পড়ে সানগ্লাস।,কত বড় লেতা রাইতে পড়ে সানগ্লাস,3,0.6398220654223433
3 After Forming Government,3_after_forming_government,3877,ওয়াও নাইস,ওয়াও নাইস,4,0.5988700447515307
3 After Forming Government,3_after_forming_government,3878,Azad Hossain ব্যবস্থা নিতে হবে,azad hossain ব্যবস্থা নিতে হবে,2,0.7318833353623232
3 After Forming Government,3_after_forming_government,3879,আমার ভাগ টা রাইখেন,আমার ভাগ টা রাইখেন,4,0.5488194809014365
3 After Forming Government,3_after_forming_government,3880,সমঝোতা করে খান সমস্যা নাই,সমঝোতা করে খান সমস্যা নাই,1,0.6017847795520591
3 After Forming Government,3_after_forming_government,3882,খাও বেশি করে।,খাও বেশি করে,1,0.7332801593674094
3 After Forming Government,3_after_forming_government,3883,আম্রা ঈদের বাজারটা করিলাই হাট ঘাট নিবায় গিয়া,আম্রা ঈদের বাজারটা করিলাই হাট ঘাট নিবায় গিয়া,2,0.7999524075762393
3 After Forming Government,3_after_forming_government,3884,বেশি খাইস না বমি হয়ে যাবে,বেশি খাইস না বমি হয়ে যাবে,1,0.8656761263891856
3 After Forming Government,3_after_forming_government,3885,অয়েট এন সি,অয়েট এন সি,1,0.7333245039450158
3 After Forming Government,3_after_forming_government,3886,সমঝোতার মাধ্যমে খা ভাই,সমঝোতার মাধ্যমে খা ভাই,2,0.8385040232431201
3 After Forming Government,3_after_forming_government,3887,Biplob Ahmed Bappi ne kha,biplob ahmed bappi ne kha,0,0.733324960691673
3 After Forming Government,3_after_forming_government,3888,সাবাস বেটা।,সাবাস বেটা,3,0.7333309190230822
3 After Forming Government,3_after_forming_government,3889,এখানে অনেকের কমেন্ট পড়লাম আচ্ছা কেউ কি বলবেন আপনার এলাকায় এমন কয়টা বাজার আছে যা সরকারি ডাক হয় না? এবং ফেরি অথবা খেয়া ঘাট? যদি…,এখানে অনেকের কমেন্ট পড়লাম আচ্ছা কেউ কি বলবেন আপনার এলাকায় এমন কয়টা বাজার আছে যা সরকারি ডাক হয় না এবং ফেরি অথবা খেয়া ঘাট যদি,1,0.5788145838233356
3 After Forming Government,3_after_forming_government,3890,Thik,thik,0,0.599992623682184
3 After Forming Government,3_after_forming_government,3891,হুম খান পোনমারা খাওয়ার জন্য ও প্রস্তুতি নেন,হুম খান পোনমারা খাওয়ার জন্য ও প্রস্তুতি নেন,2,0.5087977628883819
3 After Forming Government,3_after_forming_government,3892,না করছে কে হাট গাট খাও,না করছে কে হাট গাট খাও,2,0.40000959608528897
3 After Forming Government,3_after_forming_government,3893,এ কেয়া হে ছানা,এ কেয়া হে ছানা,3,0.5987901375108552
3 After Forming Government,3_after_forming_government,3894,প্রচুর খিদে,প্রচুর খিদে,1,0.5971344212522184
3 After Forming Government,3_after_forming_government,3895,প্রচুর লুটেপুটে খেতে হবে।,প্রচুর লুটেপুটে খেতে হবে,1,0.7317599807234386
3 After Forming Government,3_after_forming_government,3896,17 years khay ai era.,years khay ai era,1,0.5994002320063938
3 After Forming Government,3_after_forming_government,3897,হাট ঘাট খায় কিভাবে?,হাট ঘাট খায় কিভাবে,2,0.6403241752435811
3 After Forming Government,3_after_forming_government,3898,খাও বাবা খাও,খাও বাবা খাও,1,0.5501607788642001
3 After Forming Government,3_after_forming_government,3899,খালি খাবে,খালি খাবে,2,0.7333307694675395
3 After Forming Government,3_after_forming_government,3900,সংসদে হাজে যুক্ত হয়েছে আজও যুক্ত হয়েছে,সংসদে হাজে যুক্ত হয়েছে আজও যুক্ত হয়েছে,0,0.5981432003503024
3 After Forming Government,3_after_forming_government,3901,আপাই বেস্ট ছিলো ওদের জন্যই।,আপাই বেস্ট ছিলো ওদের জন্যই,4,0.5497688498280585
3 After Forming Government,3_after_forming_government,3902,গুগা,গুগা,0,0.2
3 After Forming Government,3_after_forming_government,3903,চেটেপুটে খাও ভাইয়া। তোমাদের অধিকার তমাক আদাই করতে হবেঁ,চেটেপুটে খাও ভাইয়া তোমাদের অধিকার তমাক আদাই করতে হবেঁ,1,0.8851393588065307
3 After Forming Government,3_after_forming_government,3904,"""খা ভাই,মানুষ না মারলে হবে।""",খা ভাই মানুষ না মারলে হবে,4,0.4450502859155045
3 After Forming Government,3_after_forming_government,3905,প্রয়োজনে রাস্তার গাছ কেটে খাব তো অন্য কাউকে ভাগ দিবোনা,প্রয়োজনে রাস্তার গাছ কেটে খাব তো অন্য কাউকে ভাগ দিবোনা,1,0.8992470574174812
3 After Forming Government,3_after_forming_government,3906,সেই ভালো করে খা,সেই ভালো করে খা,2,0.7322751320767302
3 After Forming Government,3_after_forming_government,3907,"""সমস্যা নেই দলকানা চাঁদাবাজ, সমঝোতা করে খা।""",সমস্যা নেই দলকানা চাঁদাবাজ সমঝোতা করে খা,1,0.43957494436777766
3 After Forming Government,3_after_forming_government,3908,"""প্রয়োজন এ রাস্তার ইট, লাইট খাবে।""",প্রয়োজন এ রাস্তার ইট লাইট খাবে,2,0.8392902157461145
3 After Forming Government,3_after_forming_government,3909,"""খাও,, খাও,,""",খাও খাও,1,0.7333326482199211
3 After Forming Government,3_after_forming_government,3910,"""শেষ, কাজ করে খান""",শেষ কাজ করে খান,1,0.7955401825115782
3 After Forming Government,3_after_forming_government,3911,খাও আবার গলায় বাজাইও না,খাও আবার গলায় বাজাইও না,1,0.7994672545042186
3 After Forming Government,3_after_forming_government,3912,রোজার মাস ইফতারে টাকা তো লাগবে,রোজার মাস ইফতারে টাকা তো লাগবে,4,0.5557757150456193
3 After Forming Government,3_after_forming_government,3913,"""ন্যায়সঙ্গত দাবি, এটা আপনাদের অধিকার""",ন্যায়সঙ্গত দাবি এটা আপনাদের অধিকার,3,0.7994852856793101
3 After Forming Government,3_after_forming_government,3914,সহমত,সহমত,2,0.599995639641663
3 After Forming Government,3_after_forming_government,3915,কাও ভাই,কাও ভাই,1,0.5925043542158451
3 After Forming Government,3_after_forming_government,3916,"""তাকে গরম ডিম দে,জয়গামত""",তাকে গরম ডিম দে জয়গামত,2,0.7974629612003701
3 After Forming Government,3_after_forming_government,3917,ভাইগনা দে রে ভাইগনা দে,ভাইগনা দে রে ভাইগনা দে,3,0.7317499304669821
3 After Forming Government,3_after_forming_government,3918,খাও সোনা খাও,খাও সোনা খাও,1,0.550211570346794
3 After Forming Government,3_after_forming_government,3919,ধন্যবাদ নেতাকে,ধন্যবাদ নেতাকে,3,0.5968986271107837
3 After Forming Government,3_after_forming_government,3920,আশীর্বাদ রইল খাও খাও পুরা বাংলাদেশ খাও খাও,আশীর্বাদ রইল খাও খাও পুরা বাংলাদেশ খাও খাও,1,0.5252944174621162
3 After Forming Government,3_after_forming_government,3921,আপাতত আমাদেরকে চাদাবাজি করতে দাও কোন ডিস্টার্ব কইরোনা।,আপাতত আমাদেরকে চাদাবাজি করতে দাও কোন ডিস্টার্ব কইরোনা,0,0.6978569812588723
3 After Forming Government,3_after_forming_government,3922,সমঝোতার ভিত্তিতে খাইলে দোষের কিছু না।,সমঝোতার ভিত্তিতে খাইলে দোষের কিছু না,2,0.5502209052052259
3 After Forming Government,3_after_forming_government,3923,কিন্তু এখন আন্দোলন বিরোধীরা পুরোদস্তুর হাটে ঘাটে খাটে সবখানে খাইয়া কাঁপাইয়া বেড়াইতাছে,কিন্তু এখন আন্দোলন বিরোধীরা পুরোদস্তুর হাটে ঘাটে খাটে সবখানে খাইয়া কাঁপাইয়া বেড়াইতাছে,2,0.6065628341719412
3 After Forming Government,3_after_forming_government,3924,গুড,গুড,1,0.5999936187751076
3 After Forming Government,3_after_forming_government,3925,খাম্বা কে খাবে?,খাম্বা কে খাবে,2,0.7333313761336278
3 After Forming Government,3_after_forming_government,3926,সমঝোতা ভিত্তিতে খাবে,সমঝোতা ভিত্তিতে খাবে,2,0.5500230716586907
3 After Forming Government,3_after_forming_government,3927,MD Opu সুন্দর সিদ্ধান্ত,md opu সুন্দর সিদ্ধান্ত,4,0.7999190020791156
3 After Forming Government,3_after_forming_government,3928,খেটে খাও চেটে নয়,খেটে খাও চেটে নয়,1,0.4455401709666598
3 After Forming Government,3_after_forming_government,3929,শেষ। আপনারেই খাইয়া দিছে,শেষ আপনারেই খাইয়া দিছে,0,0.5451555123905237
3 After Forming Government,3_after_forming_government,3930,"""শুধু হাট-ঘাট কেন,,,আর কিছু খাবে নাহ?আরো তো অনেক কিছু আছে খাওয়ার মতো!""",শুধু হাট ঘাট কেন আর কিছু খাবে নাহ আরো তো অনেক কিছু আছে খাওয়ার মতো,2,0.8845681780575596
3 After Forming Government,3_after_forming_government,3931,সুবহানাল্লাহ,সুবহানাল্লাহ,4,0.5976314442348657
3 After Forming Government,3_after_forming_government,3932,পুরো দেশটা যে চায় নাই কপাল ভাল আমাদের,পুরো দেশটা যে চায় নাই কপাল ভাল আমাদের,3,0.6987358704026169
3 After Forming Government,3_after_forming_government,3933,এজন্যই বিপ্লব হয়েছিলো! রক্তক্ষয়ী যুদ্ধে প্রান দিতে হয়েছে হাজারে হাজার,এজন্যই বিপ্লব হয়েছিলো রক্তক্ষয়ী যুদ্ধে প্রান দিতে হয়েছে হাজারে হাজার,3,0.8335668953801726
3 After Forming Government,3_after_forming_government,3934,Assa ai plan cilo re vai amra to ciam na re vai amra ki khamo te,assa ai plan cilo re vai amra to ciam na re vai amra ki khamo te,1,0.7077690156757422
3 After Forming Government,3_after_forming_government,3935,আহ ভাতিজা আহো তোমাকে খাওয়ানোর অপেক্ষায় আছি আমরা,আহ ভাতিজা আহো তোমাকে খাওয়ানোর অপেক্ষায় আছি আমরা,1,0.5114658484692697
3 After Forming Government,3_after_forming_government,3936,"""আরো খা বেশি করে খা,, পালাবিনা কিন্তু""",আরো খা বেশি করে খা পালাবিনা কিন্তু,2,0.4907021863689815
3 After Forming Government,3_after_forming_government,3937,ভোট দেবো মা কিসে? ধানের শীষে...!,ভোট দেবো মা কিসে ধানের শীষে,0,0.866576827137028
3 After Forming Government,3_after_forming_government,3938,"""যারা সামনে ছিল তারাই যদি সব চাটে,,,, পিছনে যারা ছিল তারা কি চাটবে""",যারা সামনে ছিল তারাই যদি সব চাটে পিছনে যারা ছিল তারা কি চাটবে,3,0.5691018230157943
3 After Forming Government,3_after_forming_government,3939,পৃথিবী একটা নাট্যমঞ্চ বাংলাদেশ তার সদরদপ্তর,পৃথিবী একটা নাট্যমঞ্চ বাংলাদেশ তার সদরদপ্তর,0,0.3996760491748704
3 After Forming Government,3_after_forming_government,3940,কত বছর ওরা কিছু খায় নি,কত বছর ওরা কিছু খায় নি,2,0.53183279016653
3 After Forming Government,3_after_forming_government,3941,Tora khao ki,tora khao ki,3,0.5966473512906011
3 After Forming Government,3_after_forming_government,3942,অবশ্যই সমঝোতা করে খেয়ে নিয়েন।কিন্তু জোর করে মেরে না।,অবশ্যই সমঝোতা করে খেয়ে নিয়েন কিন্তু জোর করে মেরে না,3,0.7236063290388998
3 After Forming Government,3_after_forming_government,3943,কিন্তু ওরা কোন আন্দোলন যেন করেছিল??? ভাষা আন্দোলন???,কিন্তু ওরা কোন আন্দোলন যেন করেছিল ভাষা আন্দোলন,3,0.6230953633447036
3 After Forming Government,3_after_forming_government,3944,Hat ghat ar sathe sathe desher manus gulo kheye manus o komiye diñ...,hat ghat ar sathe sathe desher manus gulo kheye manus o komiye di,2,0.8666627689344523
3 After Forming Government,3_after_forming_government,3945,মামার বাড়ির আবদার।,মামার বাড়ির আবদার,0,0.2
3 After Forming Government,3_after_forming_government,3946,এই হলুদ মিডিয়া গুলো বন্ধ করতে হবে।। দেশে আর কোনো খবর নেই নাকি।।,এই হলুদ মিডিয়া গুলো বন্ধ করতে হবে দেশে আর কোনো খবর নেই নাকি,1,0.89959063795621
3 After Forming Government,3_after_forming_government,3947,জী অবশ্যই!,জী অবশ্যই,3,0.5999972216315442
3 After Forming Government,3_after_forming_government,3948,এরকম নেতা থাকলে দলকে ডোবাতে বেশি সময় লাগবে না,এরকম নেতা থাকলে দলকে ডোবাতে বেশি সময় লাগবে না,3,0.43669998614346256
3 After Forming Government,3_after_forming_government,3949,সমঝোতা করে খাবে নাকি সমঝোতা ছাড়াই?,সমঝোতা করে খাবে নাকি সমঝোতা ছাড়াই,1,0.6400526606236737
3 After Forming Government,3_after_forming_government,3950,জুলাই খুব নিকটে,জুলাই খুব নিকটে,4,0.5962576533007915
3 After Forming Government,3_after_forming_government,3951,দেখেন যা ভালো মনে করেন!,দেখেন যা ভালো মনে করেন,3,0.5051144648089675
3 After Forming Government,3_after_forming_government,3952,আমরাও চাই সমঝোতার ভিত্তিতে হাটঘাট দখলে নেওয়া হোক,আমরাও চাই সমঝোতার ভিত্তিতে হাটঘাট দখলে নেওয়া হোক,2,0.4827822452199504
3 After Forming Government,3_after_forming_government,3953,তাহলে ভাই বাজারের পাবলিক টয়লেট গুলো যেন বাদ না যায।সেগুলো কিন্তু খেতে হবে ভাই,তাহলে ভাই বাজারের পাবলিক টয়লেট গুলো যেন বাদ না যায সেগুলো কিন্তু খেতে হবে ভাই,4,0.736976815596715
3 After Forming Government,3_after_forming_government,3954,এদের জন্য আপাই ঠিক ছিলো সকাল বিকাল ২ টাইম. দৌড়ের উপরে রাখতো,এদের জন্য আপাই ঠিক ছিলো সকাল বিকাল টাইম দৌড়ের উপরে রাখতো,4,0.7981570072433596
3 After Forming Government,3_after_forming_government,3955,খা ভাই তোরাই খা দরকার হলে .. . ‌,খা ভাই তোরাই খা দরকার হলে,2,0.5030613647537877
3 After Forming Government,3_after_forming_government,3956,ঠিক বলছো মামা,ঠিক বলছো মামা,4,0.5999992496587379
3 After Forming Government,3_after_forming_government,3957,খা ভাই খাই তোরা ছাড়া কারা খাবে,খা ভাই খাই তোরা ছাড়া কারা খাবে,2,0.8990137683756178
3 After Forming Government,3_after_forming_government,3958,নक दिও आमिও তোमाকে भाলোপাसि!,ন ও ও তো কে লোপা,0,0.2
3 After Forming Government,3_after_forming_government,3959,চাদার নেশা বড় নেশা রে।,চাদার নেশা বড় নেশা রে,3,0.7997657121607036
3 After Forming Government,3_after_forming_government,3960,আন্দোলনের মাস্টারমাইন্ড না তোদের ডেস ন্যেতা?,আন্দোলনের মাস্টারমাইন্ড না তোদের ডেস ন্যেতা,1,0.7321382803404155
3 After Forming Government,3_after_forming_government,3961,তারমানি বিএনপি আন্দোলনে ছিল না,তারমানি বিএনপি আন্দোলনে ছিল না,4,0.7317618329331775
3 After Forming Government,3_after_forming_government,3962,কিরে তাইলে তুইও কি খাবি ফকির মিটুল,কিরে তাইলে তুইও কি খাবি ফকির মিটুল,0,0.5494086364286499
3 After Forming Government,3_after_forming_government,3963,বাহ!,বাহ,4,0.5974070517487062
3 After Forming Government,3_after_forming_government,3964,সমোযোতা,সমোযোতা,0,0.2
3 After Forming Government,3_after_forming_government,3965,Kulaggar bnp er 12 bajaba ok police a daoya hok,kulaggar bnp er bajaba ok police a daoya hok,2,0.729718527702359
3 After Forming Government,3_after_forming_government,3966,"""সেটাই,""",সেটাই,2,0.5988342717988464
3 After Forming Government,3_after_forming_government,3967,"""এগুলো সমঝোতা ভিত্তিতে হয়েছে, সমস্যা নেই""",এগুলো সমঝোতা ভিত্তিতে হয়েছে সমস্যা নেই,1,0.6394906960155572
3 After Forming Government,3_after_forming_government,3968,Sohomot Neta,sohomot neta,0,0.2
3 After Forming Government,3_after_forming_government,3969,খাওন আর খাওন,খাওন আর খাওন,1,0.7333242392542253
3 After Forming Government,3_after_forming_government,3970,সব খাওয়া বেশি করে খাও ছায়া বেঁচে ফেলে দাও,সব খাওয়া বেশি করে খাও ছায়া বেঁচে ফেলে দাও,2,0.546337434503273
3 After Forming Government,3_after_forming_government,3971,এখন আবার বহিষ্কার নাটক চলবে।,এখন আবার বহিষ্কার নাটক চলবে,1,0.8396366215544411
3 After Forming Government,3_after_forming_government,3972,যা হুকুম জাহাঁপনা,যা হুকুম জাহাঁপনা,1,0.597140503392599
3 After Forming Government,3_after_forming_government,3973,ওর কপাল পুড়ছে!!,ওর কপাল পুড়ছে,0,0.5999920669577616
3 After Forming Government,3_after_forming_government,3974,এখন থেকে চাঁদাবাজি বন্ধ সমঝোতা শুরু,এখন থেকে চাঁদাবাজি বন্ধ সমঝোতা শুরু,1,0.6397397770928717
3 After Forming Government,3_after_forming_government,3975,"""খাও! আবার দেখো খেতে গিয়ে যেনো মুখটা না পুরে যায়,""",খাও আবার দেখো খেতে গিয়ে যেনো মুখটা না পুরে যায়,1,0.649147339360347
3 After Forming Government,3_after_forming_government,3976,কি খাওয়ার কথা বলেছেন,কি খাওয়ার কথা বলেছেন,2,0.7316850246698396
3 After Forming Government,3_after_forming_government,3977,১৬ ‌বছরে ‌অনেক ত্যাগী নেতা দেখলাম। হারিকেন লাগিয়েও খুঁজে পাওয়া যাচ্ছিল না।,বছরে অনেক ত্যাগী নেতা দেখলাম হারিকেন লাগিয়েও খুঁজে পাওয়া যাচ্ছিল না,3,0.865604501503325
3 After Forming Government,3_after_forming_government,3978,হ খা তোরা খা -দরকার হয়লে রাস্তার ইট বালু সিমেন্ট খুলে খা,হ খা তোরা খা দরকার হয়লে রাস্তার ইট বালু সিমেন্ট খুলে খা,2,0.9269359212744144
3 After Forming Government,3_after_forming_government,3979,রাইট,রাইট,3,0.5999880878325048
3 After Forming Government,3_after_forming_government,3980,হাট ঘাট কোন খাওয়ার জিনিস না রে পাগলা ।,হাট ঘাট কোন খাওয়ার জিনিস না রে পাগলা,0,0.533486188898215
3 After Forming Government,3_after_forming_government,3981,আমারেও সাথে রাইখেন আমিও ছিলাম আন্দোলনে।,আমারেও সাথে রাইখেন আমিও ছিলাম আন্দোলনে,0,0.8376016196549291
3 After Forming Government,3_after_forming_government,3982,"""হ রে ভাই খা, কম খাইস না বেশি করেই খাইস""",হ রে ভাই খা কম খাইস না বেশি করেই খাইস,1,0.7297653356229933
3 After Forming Government,3_after_forming_government,3983,খাইতে খাইতে তোরা দলের ১২ টা বাজিয়ে দিলি।,খাইতে খাইতে তোরা দলের টা বাজিয়ে দিলি,2,0.575336481714064
3 After Forming Government,3_after_forming_government,3984,হাট মাঠ ঘাট রাস্তা খাল বিল সব খাও।,হাট মাঠ ঘাট রাস্তা খাল বিল সব খাও,2,0.684277568374869
3 After Forming Government,3_after_forming_government,3986,সাথে গু ও খাঁ,সাথে গু ও খাঁ,2,0.733326796766561
3 After Forming Government,3_after_forming_government,3987,খাইতে আসিস ভারে দিবো নি খাওয়া,খাইতে আসিস ভারে দিবো নি খাওয়া,0,0.47262857967281396
3 After Forming Government,3_after_forming_government,3988,আচ্ছা খাইয়েন,আচ্ছা খাইয়েন,1,0.7263285908757298
3 After Forming Government,3_after_forming_government,3989,ঠিক বলছেন,ঠিক বলছেন,4,0.7275968147937146
3 After Forming Government,3_after_forming_government,3990,"""খাইতে,খাইতে আবার বমি করে দিতে হবে।""",খাইতে খাইতে আবার বমি করে দিতে হবে,2,0.5239940700709783
3 After Forming Government,3_after_forming_government,3991,যেটা ভালো মনে করো ।,যেটা ভালো মনে করো,1,0.8364052335349523
3 After Forming Government,3_after_forming_government,3992,Masallah,masallah,0,0.2
3 After Forming Government,3_after_forming_government,3993,এই খুশিতে আমার বন্ধুরা বলছে একটা ইফতার পার্টি দিতে কিন্তু আমি ব্যস্ত থাকার কারণে ওদের সবাইকে বলে দিছি ইফতার পার্টিতে ঈদের পরে দিব ফ্রি হয়ে ।,এই খুশিতে আমার বন্ধুরা বলছে একটা ইফতার পার্টি দিতে কিন্তু আমি ব্যস্ত থাকার কারণে ওদের সবাইকে বলে দিছি ইফতার পার্টিতে ঈদের পরে দিব ফ্রি হয়ে,0,0.9419212995993662
3 After Forming Government,3_after_forming_government,3994,পুরা দেশটাই খাবেন,পুরা দেশটাই খাবেন,3,0.7995581930912383
3 After Forming Government,3_after_forming_government,3995,সঠিক চালিয়ে যান,সঠিক চালিয়ে যান,0,0.549698312771846
3 After Forming Government,3_after_forming_government,3996,ধন্যবাদ নেতা,ধন্যবাদ নেতা,3,0.7325145164073366
3 After Forming Government,3_after_forming_government,3997,"""আবশ্যই খাবেন,,,,, তবে লিমিট,,ফুড পয়োজন যেন৷ না হয়""",আবশ্যই খাবেন তবে লিমিট ফুড পয়োজন যেন৷ না হয়,3,0.5995891212019061
3 After Forming Government,3_after_forming_government,3998,আলহামদুলিল্লাহ,আলহামদুলিল্লাহ,2,0.5999989241498305
3 After Forming Government,3_after_forming_government,3999,"""চাঁদাবাজ বিষয়ক একটি মন্ত্রণালয় করলে ভালো হয়। এখানে মন্ত্রী, প্রতিমন্ত্রী সহ পূর্ণাঙ্গ মন্ত্রণালয় গঠন করলে জাতি উপকৃত হবে। এ…""",চাঁদাবাজ বিষয়ক একটি মন্ত্রণালয় করলে ভালো হয় এখানে মন্ত্রী প্রতিমন্ত্রী সহ পূর্ণাঙ্গ মন্ত্রণালয় গঠন করলে জাতি উপকৃত হবে এ,2,0.5809577440546674
3 After Forming Government,3_after_forming_government,4000,"""মারহাবা, ফজিলত পূর্ণ আলোচনা""",মারহাবা ফজিলত পূর্ণ আলোচনা,4,0.7333200955102445
3 After Forming Government,3_after_forming_government,4001,আচ্ছা,আচ্ছা,1,0.5999963391720382
3 After Forming Government,3_after_forming_government,4002,এর জন্যই তো সমঝোতার নামক নতুন কারিকুলাম চালু হয়েছে,এর জন্যই তো সমঝোতার নামক নতুন কারিকুলাম চালু হয়েছে,2,0.7955492022746458
3 After Forming Government,3_after_forming_government,4003,অবশ্যই সমঝোতার ভিত্তিতে খাইতে হবে,অবশ্যই সমঝোতার ভিত্তিতে খাইতে হবে,2,0.6401094851210817
3 After Forming Government,3_after_forming_government,4004,হাট -ঘাট - মাঠ - নদী নালা'' সব খেয়ে ফেলো।,হাট ঘাট মাঠ নদী নালা সব খেয়ে ফেলো,2,0.8397828354870385
3 After Forming Government,3_after_forming_government,4005,"""খাবি খা, খালি""",খাবি খা খালি,2,0.7999980311266903
3 After Forming Government,3_after_forming_government,4006,বাজারের পাবলিক টয়লেট টা কে খাবে?,বাজারের পাবলিক টয়লেট টা কে খাবে,4,0.6999092263305168
3 After Forming Government,3_after_forming_government,4007,Accha,accha,0,0.2
3 After Forming Government,3_after_forming_government,4008,চাদা খোররাই তো চাদা খাবে,চাদা খোররাই তো চাদা খাবে,2,0.7999974101060092
3 After Forming Government,3_after_forming_government,4009,বিএনপি আন্দোলনে ছিল না,বিএনপি আন্দোলনে ছিল না,4,0.7317618329331775
3 After Forming Government,3_after_forming_government,4010,এটাই হলো তার সমঝোতা,এটাই হলো তার সমঝোতা,4,0.5224231614231135
3 After Forming Government,3_after_forming_government,4011,আমার একটা গরু আছে প্রতি এক ঝুড়ি করে গোবর হয়। ফেলতে খুব কষ্ট হয়।…,আমার একটা গরু আছে প্রতি এক ঝুড়ি করে গোবর হয় ফেলতে খুব কষ্ট হয়,1,0.5475910718411807
3 After Forming Government,3_after_forming_government,4012,এটা তাদের গনতান্ত্রিক অধিকার,এটা তাদের গনতান্ত্রিক অধিকার,3,0.5980110287664081
3 After Forming Government,3_after_forming_government,4013,"""ঠিক কিনা বলেন, ভাইয়ের ইনসাফ আছে।""",ঠিক কিনা বলেন ভাইয়ের ইনসাফ আছে,4,0.5422192522614491
3 After Forming Government,3_after_forming_government,4014,ভোট দিবে কিসে ধানের শীষে,ভোট দিবে কিসে ধানের শীষে,0,0.8617958767985497
3 After Forming Government,3_after_forming_government,4015,কথায় যুক্তি আছে।,কথায় যুক্তি আছে,3,0.733330509465996
3 After Forming Government,3_after_forming_government,4016,সমঝোতা করে খায়েন,সমঝোতা করে খায়েন,1,0.5999974956526735
3 After Forming Government,3_after_forming_government,4017,"""আরো দাও ভোট, টিকি আছে চালিয়ে যান বিনপি ভায়েরা""",আরো দাও ভোট টিকি আছে চালিয়ে যান বিনপি ভায়েরা,0,0.865261355246895
3 After Forming Government,3_after_forming_government,4018,Koy ki,koy ki,3,0.5966473512906011
3 After Forming Government,3_after_forming_government,4019,Desh tar upor khub drutto Allaher gojob najil hoibo,desh tar upor khub drutto allaher gojob najil hoibo,1,0.7333176704029777
3 After Forming Government,3_after_forming_government,4020,উনি ঠিকই বলছে,উনি ঠিকই বলছে,0,0.32980547038594044
3 After Forming Government,3_after_forming_government,4021,পাচায় গরম ডিম ও খাবে,পাচায় গরম ডিম ও খাবে,2,0.7331416570430888
3 After Forming Government,3_after_forming_government,4022,প্রয়োজনে গু ও খাবে...তাই না?,প্রয়োজনে গু ও খাবে তাই না,2,0.5505224233089842
3 After Forming Government,3_after_forming_government,4023,আফসোস,আফসোস,1,0.5958655517031061
3 After Forming Government,3_after_forming_government,4024,Marhaba,marhaba,0,0.2
3 After Forming Government,3_after_forming_government,4025,"""যা খুশি খান, কোনো কিছুই অবশিষ্ট রাখবেন না, শুধু ওয়ালী ছোয়ালী কইরেন না,, দুর্গন্ধ বের হবে""",যা খুশি খান কোনো কিছুই অবশিষ্ট রাখবেন না শুধু ওয়ালী ছোয়ালী কইরেন না দুর্গন্ধ বের হবে,1,0.8993535560883226
3 After Forming Government,3_after_forming_government,4026,"""যারা আন্দোলনে ছিল না, তাদের এই দেশে থাকারই অধিকার নাই""",যারা আন্দোলনে ছিল না তাদের এই দেশে থাকারই অধিকার নাই,3,0.5907639946157782
3 After Forming Government,3_after_forming_government,4027,মির্জা ফখরুল ইসলাম সাহেব এর কথা অনুযায়ীত তোমরা আন্দোলনে ছিলেনা বাবু।,মির্জা ফখরুল ইসলাম সাহেব এর কথা অনুযায়ীত তোমরা আন্দোলনে ছিলেনা বাবু,2,0.5031952877615512
3 After Forming Government,3_after_forming_government,4028,Thik Bolche,thik bolche,0,0.599992623682184
3 After Forming Government,3_after_forming_government,4029,"""অবশ্যই খাবেন, মাঠ আপনাদের প্লেয়ার আপনাদের রেফারি আপনাদের জনগন আপনাদের,,,,,, …""",অবশ্যই খাবেন মাঠ আপনাদের প্লেয়ার আপনাদের রেফারি আপনাদের জনগন আপনাদের,3,0.9089980061614018
3 After Forming Government,3_after_forming_government,4030,চালিয়ে যাও ভাতিজা।।।।,চালিয়ে যাও ভাতিজা,3,0.5473305376717421
3 After Forming Government,3_after_forming_government,4031,Safi Abdullah Rafsan tumi jaiyo na,safi abdullah rafsan tumi jaiyo na,1,0.7333243585820131
