dataset,dataset_slug,doc_id,raw_text,clean_text,dominant_topic,dominant_topic_prob
After Election,after_election,1520,ইনশাআল্লাহ দাড়ি পাল্লা,ইনশাআল্লাহ দাড়ি পাল্লা,1,0.5499490896639455
After Election,after_election,1521,Khomota tumar piche diya geche,khomota tumar piche diya geche,0,0.2
After Election,after_election,1522,"জেই,অপরাধে,শেষ নেই,, বেহেশতের,টিকেট,,বিক্রি কম,হয়েছে",জেই অপরাধে শেষ নেই বেহেশতের টিকেট বিক্রি কম হয়েছে,4,0.8371100980229915
After Election,after_election,1523,"ট্রেনের ছাদে দাঁড়িপাল্লা,,",ট্রেনের ছাদে দাঁড়িপাল্লা,0,0.5997171025479969
After Election,after_election,1524,"লঞ্চে দাঁড়িপাল্লা,,",লঞ্চে দাঁড়িপাল্লা,0,0.5989477897899624
After Election,after_election,1525,"বাসে দাঁড়িপাল্লা,,",বাসে দাঁড়িপাল্লা,0,0.5997171025479969
After Election,after_election,1526,"ট্রাকে দাঁড়িপাল্লা,",ট্রাকে দাঁড়িপাল্লা,0,0.5997171025479969
After Election,after_election,1527,"রিক্সা দাড়িপাল্লা,,",রিক্সা দাড়িপাল্লা,4,0.7301450778550552
After Election,after_election,1528,"পথে-ঘাটে দোকানপাটে আনাচে-কানে সারা দেশে দাঁড়িপাল্লা,,",পথে ঘাটে দোকানপাটে আনাচে কানে সারা দেশে দাঁড়িপাল্লা,0,0.48230466461934307
After Election,after_election,1529,সারাদেশে দাঁড়িপাল্লার যে গণজোয়ার শুরু হয়েছে তাতে আজ দাঁড়িপাল্লার বিজয় কেউ ঠেকাতে পারবেনা।,সারাদেশে দাঁড়িপাল্লার যে গণজোয়ার শুরু হয়েছে তাতে আজ দাঁড়িপাল্লার বিজয় কেউ ঠেকাতে পারবেনা,3,0.5765460725217442
After Election,after_election,1530,"সব দেখেছি বারাবার,,",সব দেখেছি বারাবার,0,0.599956192868949
After Election,after_election,1531,দাঁড়িপাল্লা এইবার,দাঁড়িপাল্লা এইবার,1,0.7284712401938628
After Election,after_election,1532,ইংশা আল্লাহ,ইংশা আল্লাহ,0,0.4007898500405135
After Election,after_election,1533,চাচা চেহারা মলিন কেন,চাচা চেহারা মলিন কেন,1,0.7979820037564621
After Election,after_election,1534,"সুষ্ঠু নির্বাচন হলে নিশ্চয় জামায়াত ইসলামীর নেতৃত্বাধীন সরকার গঠন করবে, সততার জয় হবেই হবে ইনশাআল্লাহ।",সুষ্ঠু নির্বাচন হলে নিশ্চয় জামায়াত ইসলামীর নেতৃত্বাধীন সরকার গঠন করবে সততার জয় হবেই হবে ইনশাআল্লাহ,0,0.6534067252288749
After Election,after_election,1535,দাদু চিন্তায় আছে,দাদু চিন্তায় আছে,2,0.733320237514638
After Election,after_election,1536,সব তো মাথার উপর দিয়ে গেল,সব তো মাথার উপর দিয়ে গেল,2,0.5986521884384364
After Election,after_election,1559,১ মিনিটে ৩ ভোট কিভাবে সম্ভব?,মিনিটে ভোট কিভাবে সম্ভব,4,0.5494596851081556
After Election,after_election,1560,আবার হ্যা না ভোটও দিতে হয়েছে..,আবার হ্যা না ভোটও দিতে হয়েছে,1,0.49281827052504423
After Election,after_election,1561,জি ইনশাআল্লাহ,জি ইনশাআল্লাহ,0,0.40027054330623657
After Election,after_election,1562,চতুর্থ বারের মতো পরাজিত না হোক,চতুর্থ বারের মতো পরাজিত না হোক,1,0.8651592085366873
After Election,after_election,1563,রাতেই টাকা দিয়ে ভোট কিনে তাইতো,রাতেই টাকা দিয়ে ভোট কিনে তাইতো,4,0.7986800696780614
After Election,after_election,1564,টেনশনে উনার মুখ শুকিয়ে আছে।,টেনশনে উনার মুখ শুকিয়ে আছে,2,0.7307783624772038
After Election,after_election,1565,ইনশাআল্লাহ দাড়ি পাল্লা,ইনশাআল্লাহ দাড়ি পাল্লা,1,0.5498326142059343
After Election,after_election,1566,চেহারা দেখলেই বোঝা যায়,চেহারা দেখলেই বোঝা যায়,3,0.7981075021027026
After Election,after_election,1567,আল্লাহ কারীম,আল্লাহ কারীম,0,0.5999242910737363
After Election,after_election,1568,চেহারায় শোক দেখাচ্ছে,চেহারায় শোক দেখাচ্ছে,3,0.7294799867154683
After Election,after_election,1569,আগেই যদি ভোট হয়ে যায় তাহলে কি বুঝবে জনগণ ভোট কিসে দিবে,আগেই যদি ভোট হয়ে যায় তাহলে কি বুঝবে জনগণ ভোট কিসে দিবে,3,0.7927506640560285
After Election,after_election,1570,ভালো খবর শুনলে চেহারার এ অবস্থা কেন,ভালো খবর শুনলে চেহারার এ অবস্থা কেন,1,0.5328048504532413
After Election,after_election,1571,আলহামদুলিল্লাহ।,আলহামদুলিল্লাহ,2,0.5998296866266034
After Election,after_election,1572,ফলাফল আগেথেকেই রেড়ি। এখন শুধু প্রকাশনা অনুষ্ঠান হবে।,ফলাফল আগেথেকেই রেড়ি এখন শুধু প্রকাশনা অনুষ্ঠান হবে,3,0.5955449625906394
After Election,after_election,1573,ঠিক আছে,ঠিক আছে,4,0.5955908881404816
After Election,after_election,1574,নৌকা ধানের শীষ নাঙ্গল দেখা শেষ দাঁড়িপাল্লার বাংলাদেশ,নৌকা ধানের শীষ নাঙ্গল দেখা শেষ দাঁড়িপাল্লার বাংলাদেশ,0,0.6285424271721622
After Election,after_election,1575,ইউনুস আপনার সাথে আছে,ইউনুস আপনার সাথে আছে,2,0.5999726257444539
After Election,after_election,1576,১৭ টি সিট পাবেন,টি সিট পাবেন,2,0.7949558936603457
After Election,after_election,1577,চেহারা তো কাল হয়ে গেছে!,চেহারা তো কাল হয়ে গেছে,3,0.7971947263792704
After Election,after_election,1578,ইনশাআল্লাহ সত্যের বিজয় হবে ইনশাআল্লাহ,ইনশাআল্লাহ সত্যের বিজয় হবে ইনশাআল্লাহ,0,0.6424968358490556
After Election,after_election,1579,হুজুর ধৈর্য ধরেন,হুজুর ধৈর্য ধরেন,1,0.7330448627867309
After Election,after_election,1580,জোর করে কি আর মুখে হাসি ফুটে?,জোর করে কি আর মুখে হাসি ফুটে,2,0.8364838620758714
After Election,after_election,1581,পাকিস্তানি শকুন,পাকিস্তানি শকুন,2,0.7291322435777371
After Election,after_election,1582,চেহারার ১২ টা বেজে গেছে,চেহারার টা বেজে গেছে,4,0.42788473288752615
After Election,after_election,1583,ঠিক বলেছেন আপনাদের যে চাচ্ছেনা এটা কয়েক ঘন্টা পরে যানতে পারবেন।,ঠিক বলেছেন আপনাদের যে চাচ্ছেনা এটা কয়েক ঘন্টা পরে যানতে পারবেন,1,0.8834505920904353
After Election,after_election,1584,দাদু বেশি চিন্তা করো না,দাদু বেশি চিন্তা করো না,2,0.6077253398607168
After Election,after_election,1585,Aharee,aharee,0,0.2
After Election,after_election,1586,হে আল্লাহ তুমি আমাদের বিজয় দান কর।।,হে আল্লাহ তুমি আমাদের বিজয় দান কর,0,0.6728133690107699
After Election,after_election,1587,চেহারা দেখলেই বুঝা যায় জয়ের মুকুট পরার অপেক্ষায় বসে আছেন,চেহারা দেখলেই বুঝা যায় জয়ের মুকুট পরার অপেক্ষায় বসে আছেন,1,0.8994044365371379
After Election,after_election,1588,আবার বাম এ চলে যান,আবার বাম এ চলে যান,3,0.7979063516983405
After Election,after_election,1589,ওনার কথায় বোঝা যাচ্ছে জামায়াত এর অবস্থান ভালো না ।,ওনার কথায় বোঝা যাচ্ছে জামায়াত এর অবস্থান ভালো না,3,0.8992593834807975
After Election,after_election,1590,ইন শা আল্লাহ দাঁড়িপাল্লা,ইন শা আল্লাহ দাঁড়িপাল্লা,0,0.440196150253453
After Election,after_election,1591,তার মানে আপনাদের গননা সকালে শেষ,তার মানে আপনাদের গননা সকালে শেষ,0,0.8650890651357512
After Election,after_election,1592,রাইট কথা,রাইট কথা,1,0.5993908295985314
After Election,after_election,1593,কালি কলসি নড়ে বেশি,কালি কলসি নড়ে বেশি,2,0.5982100755456731
After Election,after_election,1594,"অসৎ চিন্তা নির্ভর রাজনীতিতে সৎ লোকের শাসন,এই ভাবনায় পরিবর্তনের সাড়া মিলে না। পরিবর্তন এর জন্য প্রয়োজন কলংকমুক্ত রাজনীতি,পরিবর্তন মানে অধমের পরিবর্তে অধম নয়,অধমের পরিবর্তে উত্তম পেলেই মানুষ সাড়া দেয়। আগামী রাজনীতিতে উত্তম তৃতীয় শক্তি প্রয়োজন, তা হতে হবে কলংকমুক্ত গনতান্ত্রিক শক্তি, যারা জনগনের মালিকানা গুরুত্ব দিবে,দলের আখের গোছানো পুরোনো রাজনীতি থেকে সকল জনগণের জন্য রাষ্ট্রকে উন্মুক্ত করতে হবে। দলমত নির্বিশেষে নাগরিক যেন রাষ্ট্রের সকল সুযোগ সুবিধা পায় এই রকম রাজনীতিকে অবশ্যই সাধুবাদ জানাতেই হবে। বৈষম্যমুলক ভাবে দলীয় লোকের ভাগ্য পরিবর্তন এর রাজনীতি দেশের ইনসাফ এর অন্তরায়। ইনসাফ এর রাজনীতি হলো অন্তর্ভুক্তি মূলক রাজনীতি, রাজনৈতিক দলের সদস্য না হলেও দেশের নাগরিকের যেন সুযোগ সুবিধা নিশ্চিত হয়,সে ধরনের অন্তর্ভুক্তিমূলক রাজনীতি, পর্যায় ক্রমে রাষ্ট্রে নাগরিকের ইনসাফ তৈরি করে। দলীয় প্রভাবে যেকোন প্রতিষ্ঠান গড়ার প্রবনতায়, বৈষম্যমূলক রাজনীতি দেশের জন্য মঙ্গল নয়। গনতান্ত্রিক সমালোচনা প্রত্যাশিত সহনীয় হতে হবে,যে সহে সে রহে, সমালোচনার বিপরীতে চরিত্রহরন অগনতান্ত্রিক, অগণতান্ত্রিক শক্তি বর্জনীয়। আয়োডিন অভাবে বট বিভিন্ন জায়গায় জামিতিরা নানা আলামতে ধরা খাইতেছে জামাতী যুক্তিতে ৭১ এর ২৫ শে মার্চ কালো রাত্রি হয়ে যায় পবিত্র রজনী অসৎ চিন্তায় সৎ লোকের শাসন আরেক গাঁজা খুরি গল্প",অসৎ চিন্তা নির্ভর রাজনীতিতে সৎ লোকের শাসন এই ভাবনায় পরিবর্তনের সাড়া মিলে না পরিবর্তন এর জন্য প্রয়োজন কলংকমুক্ত রাজনীতি পরিবর্তন মানে অধমের পরিবর্তে অধম নয় অধমের পরিবর্তে উত্তম পেলেই মানুষ সাড়া দেয় আগামী রাজনীতিতে উত্তম তৃতীয় শক্তি প্রয়োজন তা হতে হবে কলংকমুক্ত গনতান্ত্রিক শক্তি যারা জনগনের মালিকানা গুরুত্ব দিবে দলের আখের গোছানো পুরোনো রাজনীতি থেকে সকল জনগণের জন্য রাষ্ট্রকে উন্মুক্ত করতে হবে দলমত নির্বিশেষে নাগরিক যেন রাষ্ট্রের সকল সুযোগ সুবিধা পায় এই রকম রাজনীতিকে অবশ্যই সাধুবাদ জানাতেই হবে বৈষম্যমুলক ভাবে দলীয় লোকের ভাগ্য পরিবর্তন এর রাজনীতি দেশের ইনসাফ এর অন্তরায় ইনসাফ এর রাজনীতি হলো অন্তর্ভুক্তি মূলক রাজনীতি রাজনৈতিক দলের সদস্য না হলেও দেশের নাগরিকের যেন সুযোগ সুবিধা নিশ্চিত হয় সে ধরনের অন্তর্ভুক্তিমূলক রাজনীতি পর্যায় ক্রমে রাষ্ট্রে নাগরিকের ইনসাফ তৈরি করে দলীয় প্রভাবে যেকোন প্রতিষ্ঠান গড়ার প্রবনতায় বৈষম্যমূলক রাজনীতি দেশের জন্য মঙ্গল নয় গনতান্ত্রিক সমালোচনা প্রত্যাশিত সহনীয় হতে হবে যে সহে সে রহে সমালোচনার বিপরীতে চরিত্রহরন অগনতান্ত্রিক অগণতান্ত্রিক শক্তি বর্জনীয় আয়োডিন অভাবে বট বিভিন্ন জায়গায় জামিতিরা নানা আলামতে ধরা খাইতেছে জামাতী যুক্তিতে এর শে মার্চ কালো রাত্রি হয়ে যায় পবিত্র রজনী অসৎ চিন্তায় সৎ লোকের শাসন আরেক গাঁজা খুরি গল্প,2,0.5959730756358645
After Election,after_election,1595,জামাতীদের আচরণে প্রচন্ড আয়োডিন ঘাটতি দেখা যাচ্ছে।পরিবর্তন এর জন্য জামাতকে কেন পছন্দ করতে হবে? অন্তর্ভুক্তিমুলক রাজনীতিতে বিশ্বাসী কলংকমুক্ত রাজনৈতিক নতুন শক্তি বিকল্প হতে পারে।,জামাতীদের আচরণে প্রচন্ড আয়োডিন ঘাটতি দেখা যাচ্ছে পরিবর্তন এর জন্য জামাতকে কেন পছন্দ করতে হবে অন্তর্ভুক্তিমুলক রাজনীতিতে বিশ্বাসী কলংকমুক্ত রাজনৈতিক নতুন শক্তি বিকল্প হতে পারে,2,0.5339839654193944
After Election,after_election,1596,রেজাল্টের পরে দেখা যাবে।,রেজাল্টের পরে দেখা যাবে,3,0.7333306145701166
After Election,after_election,1597,আল্লাহ এই জাতির প্রতি রহম কর। আমিন।,আল্লাহ এই জাতির প্রতি রহম কর আমিন,0,0.65307137533339
After Election,after_election,1598,এখনও হাইপ !,এখনও হাইপ,1,0.5966014969077372
After Election,after_election,1599,আজকেও কিছু গুজব ছডিয়ে দেন,আজকেও কিছু গুজব ছডিয়ে দেন,1,0.728780108199282
After Election,after_election,1600,মন খারাপ হয় গেছে আহারে,মন খারাপ হয় গেছে আহারে,2,0.7976763519249572
After Election,after_election,1601,ইনশাআল্লাহ ধানের শীষ ২২০।এটাই অরিজিনাল নিউজ,ইনশাআল্লাহ ধানের শীষ এটাই অরিজিনাল নিউজ,0,0.8660546332587554
After Election,after_election,1602,সেই বুঝি এখন গণক হয়ে গেছে,সেই বুঝি এখন গণক হয়ে গেছে,3,0.5941881040493167
After Election,after_election,1603,১৩ হাজার দাড়িপাল্লা ৪ হাজার চাঁন্দ দলের লোক,হাজার দাড়িপাল্লা হাজার চাঁন্দ দলের লোক,0,0.5092640007068491
After Election,after_election,1604,সারাদেশের এটাই চিত্র,সারাদেশের এটাই চিত্র,0,0.7314888309039518
After Election,after_election,1605,দরবেশ ফু দিয়ে কি উল্টো পালটে দিবেন নাকি,দরবেশ ফু দিয়ে কি উল্টো পালটে দিবেন নাকি,2,0.7975384665880305
After Election,after_election,1606,গনতন্ত্র দেশে এর চেয়ে ভালো ইলেকট্রন হবেনা কাকু মেনে নেন,গনতন্ত্র দেশে এর চেয়ে ভালো ইলেকট্রন হবেনা কাকু মেনে নেন,3,0.5175045143890263
After Election,after_election,1607,ইনশাআল্লাহ ধানেরশীষ বিজয়ের দ্বারপ্রান্তে শুধু ঘোষণা বাকি,ইনশাআল্লাহ ধানেরশীষ বিজয়ের দ্বারপ্রান্তে শুধু ঘোষণা বাকি,3,0.7292204161352703
After Election,after_election,1608,ইনশাল্লাহ আজকে সারাদিন ১১ দলীয় জোট মার্কায় ভোট দিন ( দাঁড়িপাল্লার ) ( রিক্সা ) ( শাপলা কলি ) ইনশাল্লাহ আল্লাহর রহমতে আমাদের বিজয় খুব কাছাকাছি এবং সুনিশ্চিত !,ইনশাল্লাহ আজকে সারাদিন দলীয় জোট মার্কায় ভোট দিন দাঁড়িপাল্লার রিক্সা শাপলা কলি ইনশাল্লাহ আল্লাহর রহমতে আমাদের বিজয় খুব কাছাকাছি এবং সুনিশ্চিত,0,0.7305947568896132
After Election,after_election,1609,হাতিয়া কেন্দ্র দখল করা শেষ।।।,হাতিয়া কেন্দ্র দখল করা শেষ,2,0.8394462651957997
After Election,after_election,1610,মুরব্বির চেহারায় সাক্ষী দিতেছে জনগন কাকে ওয়েলকাম জানাবে,মুরব্বির চেহারায় সাক্ষী দিতেছে জনগন কাকে ওয়েলকাম জানাবে,3,0.8646789614243086
After Election,after_election,1611,Sada sukun,sada sukun,1,0.5999799671852255
After Election,after_election,1612,আজকে কাকার মন ভালো না,আজকে কাকার মন ভালো না,2,0.7985427040876264
After Election,after_election,1613,চেহারা দেখে বুঝা যাচ্ছে,চেহারা দেখে বুঝা যাচ্ছে,3,0.5440244003026314
After Election,after_election,1614,জামায়াত জোট ভোটে হেঁড়ে বলবে ইলেকশন ইন্জিনিয়ারিং হয়েছে,জামায়াত জোট ভোটে হেঁড়ে বলবে ইলেকশন ইন্জিনিয়ারিং হয়েছে,3,0.4449481869373779
After Election,after_election,1615,নুরুল ইসলাম ইসলাম না এই কথা মাথা রেখে সবাই এগিয়ে যান বুট হোক ধানের শীষে,নুরুল ইসলাম ইসলাম না এই কথা মাথা রেখে সবাই এগিয়ে যান বুট হোক ধানের শীষে,1,0.9262293954092776
After Election,after_election,1616,Abhe tension aya,abhe tension aya,0,0.2
After Election,after_election,1617,চেহারার বারোটা বেজে গেছে চাচার,চেহারার বারোটা বেজে গেছে চাচার,1,0.8391544796946201
After Election,after_election,1618,চাচা দেখো দশটা আসন পাও কিনা,চাচা দেখো দশটা আসন পাও কিনা,2,0.8655187458628332
After Election,after_election,1619,ইনশাআল্লাহ এবার আপনাকে দেখতে চাই,ইনশাআল্লাহ এবার আপনাকে দেখতে চাই,0,0.8620004064194043
After Election,after_election,1620,"ইনশাআল্লাহ, আল্লাহ যেন আমাদেরকে দয়া করেন",ইনশাআল্লাহ আল্লাহ যেন আমাদেরকে দয়া করেন,0,0.5085249258191559
After Election,after_election,1621,এবার ও ফেলটু,এবার ও ফেলটু,1,0.5982322805443437
After Election,after_election,1622,"চেহারা বলে এক, মুখ বলে আরেক।",চেহারা বলে এক মুখ বলে আরেক,3,0.8648671399496503
After Election,after_election,1623,ইনশাআল্লাহ দারি পাল্লা,ইনশাআল্লাহ দারি পাল্লা,0,0.4000619642700833
After Election,after_election,1624,২ বছর অনেক নাটক দেখছি।,বছর অনেক নাটক দেখছি,4,0.7992119585069534
After Election,after_election,1625,আর নাটক কইরেন না।,আর নাটক কইরেন না,4,0.4011195556101494
After Election,after_election,1626,চলো একসাথে গড়ি বাংলাদেশ,চলো একসাথে গড়ি বাংলাদেশ,0,0.5477137064528211
After Election,after_election,1627,আমের নামে মেঙ্গো আর খাবে না।,আমের নামে মেঙ্গো আর খাবে না,4,0.5999803902792561
After Election,after_election,1628,সাদা দাদু মুখের হিউমার দিয়ে ভোট দেবে না কেউ এটিই বুঝাতে চাচ্ছেন,সাদা দাদু মুখের হিউমার দিয়ে ভোট দেবে না কেউ এটিই বুঝাতে চাচ্ছেন,2,0.7942242446507469
After Election,after_election,1629,জামাত আর ছাত্রশিবির মাঠে এই সময়ে আরো কঠুর কর্মসূচি জোর দাবি জানাচ্ছি,জামাত আর ছাত্রশিবির মাঠে এই সময়ে আরো কঠুর কর্মসূচি জোর দাবি জানাচ্ছি,0,0.8845727930781447
After Election,after_election,1630,ইনশাআল্লাহ জামায়াত ইসলামি জিন্দাবাদ,ইনশাআল্লাহ জামায়াত ইসলামি জিন্দাবাদ,0,0.8377120938793582
After Election,after_election,1631,"BNP. 220 pcs,",bnp pcs,3,0.5988404772776943
After Election,after_election,1632,Folto,folto,0,0.2
After Election,after_election,1633,ইনশাআল্লাহ রাইট কথা বলেছেন,ইনশাআল্লাহ রাইট কথা বলেছেন,1,0.542938112736667
After Election,after_election,1634,ইনশাআল্লাহ দাঁড়ি পাল্লা সরকার গঠন করবে,ইনশাআল্লাহ দাঁড়ি পাল্লা সরকার গঠন করবে,0,0.5330018988688855
After Election,after_election,1635,ফয়জুলের বিড়িই একমাত্র সমাধান,ফয়জুলের বিড়িই একমাত্র সমাধান,2,0.7333126508910395
After Election,after_election,1636,সাদা শকুন পংগপাল সর্দার,সাদা শকুন পংগপাল সর্দার,2,0.7333320854364751
After Election,after_election,1637,ফলাফল শেষে সেটাই মেনে নিয়েন।,ফলাফল শেষে সেটাই মেনে নিয়েন,3,0.8367554767533903
After Election,after_election,1638,"ইতিহাসে সবচেয়ে শান্তিপূর্ণ ও সুন্দর পরিবেশে ভোট হচ্ছে ভোলা-৪ আসনে, কোথায়ও কোন বিশৃঙ্খলা ও জাল ভোটের দৃশ্য পাওয়া যায়নি।",ইতিহাসে সবচেয়ে শান্তিপূর্ণ ও সুন্দর পরিবেশে ভোট হচ্ছে ভোলা আসনে কোথায়ও কোন বিশৃঙ্খলা ও জাল ভোটের দৃশ্য পাওয়া যায়নি,3,0.9326180339591655
After Election,after_election,1639,চাপাবাজি দিন আজ ই শেষ,চাপাবাজি দিন আজ ই শেষ,3,0.4501368749688482
After Election,after_election,1640,কাকুর চেহারা তো অন্য কথা বলতেছে,কাকুর চেহারা তো অন্য কথা বলতেছে,3,0.8360301867205608
After Election,after_election,1641,চাচার চোখে মুখে চিন্তার ভাঁজ,চাচার চোখে মুখে চিন্তার ভাঁজ,0,0.637845791300121
After Election,after_election,1642,কাকু আমার মনে হয় ফলাফলের পরে আপনাকে আর কখনও টেলিভিশনের সামনে দেখতে পাবো না। শোচণীয় পরাজয়ের জন্য অপেক্ষা করুন।,কাকু আমার মনে হয় ফলাফলের পরে আপনাকে আর কখনও টেলিভিশনের সামনে দেখতে পাবো না শোচণীয় পরাজয়ের জন্য অপেক্ষা করুন,0,0.6431488816579203
After Election,after_election,1643,তাই কাকু,তাই কাকু,4,0.5970258504203547
After Election,after_election,1644,সেটাই জেন হয়,সেটাই জেন হয়,2,0.5994247346005771
After Election,after_election,1645,দাঁড়িপাল্লা,দাঁড়িপাল্লা,0,0.5997171025479969
After Election,after_election,1646,স্বপ্ন দেখতে থাকেন,স্বপ্ন দেখতে থাকেন,3,0.7974733150674357
After Election,after_election,1647,"কাকা কাদিয়েন না, বেশি আশা করে ভুল করেছেন !",কাকা কাদিয়েন না বেশি আশা করে ভুল করেছেন,3,0.865333706081522
After Election,after_election,1648,Obossoi jamat hoto chaitam kintu apnar moto joghonno lok jare dekhle gar vitor ghinghin kore tar jonno jamat k vote dite parlam na,obossoi jamat hoto chaitam kintu apnar moto joghonno lok jare dekhle gar vitor ghinghin kore tar jonno jamat k vote dite parlam na,1,0.9382956950850895
After Election,after_election,1649,কাকা আপনি কট,কাকা আপনি কট,3,0.40009518024396196
After Election,after_election,1650,মন খুব খুশি রাতের আটটা দশটা বাজে তারপর বোঝা যাবে,মন খুব খুশি রাতের আটটা দশটা বাজে তারপর বোঝা যাবে,3,0.6002974917579211
After Election,after_election,1651,চাচা আসতে,চাচা আসতে,0,0.5973344302303131
After Election,after_election,1652,সত্য নাকি চুম্মা শকুন,সত্য নাকি চুম্মা শকুন,2,0.8396238182809305
After Election,after_election,1653,এইবার যদি আপনি ফেল করেন এইটা নিয়ে কয়বার হবে সংবাদ সম্মেলনে যদি একটু খুলে বলতেন,এইবার যদি আপনি ফেল করেন এইটা নিয়ে কয়বার হবে সংবাদ সম্মেলনে যদি একটু খুলে বলতেন,4,0.6853583059533638
After Election,after_election,1654,চাচা জামানত থাকবে তো,চাচা জামানত থাকবে তো,4,0.5468134753642346
After Election,after_election,1655,সাকানিয়ালোহাগাড়া ১৫ ইনশাআল্লাহ আবারো ভূমিধশ বিজয় হচ্ছে আলহাজ্ব শাহজাহান চৌধুরীর দাঁড়ি পাল্লা মার্কা #সাতকানিয়ালোহাগাড়া,সাকানিয়ালোহাগাড়া ইনশাআল্লাহ আবারো ভূমিধশ বিজয় হচ্ছে আলহাজ্ব শাহজাহান চৌধুরীর দাঁড়ি পাল্লা মার্কা সাতকানিয়ালোহাগাড়া,1,0.6494002370377713
After Election,after_election,1656,আমরাও খবর পেয়েছি জামাতকে পাবলিক প্রত্যাখ্যান করছে ।,আমরাও খবর পেয়েছি জামাতকে পাবলিক প্রত্যাখ্যান করছে,2,0.865861434231465
After Election,after_election,1657,ইনশাআল্লাহ ব্রাহ্মণবাড়িয়া ৪ এ দাড়ি পাল্লা ১০০% জিতবে।,ইনশাআল্লাহ ব্রাহ্মণবাড়িয়া এ দাড়ি পাল্লা জিতবে,1,0.639977067770461
After Election,after_election,1658,আসলেই ওয়েলকাম করবেনা।,আসলেই ওয়েলকাম করবেনা,1,0.7319454071262852
After Election,after_election,1659,"কিন্তু, প্রশ্ন হলো- নতুন ফ্যাসিস্ট কারা ?",কিন্তু প্রশ্ন হলো নতুন ফ্যাসিস্ট কারা,3,0.8382251484672075
After Election,after_election,1660,বি এন পি এগিয়ে,বি এন পি এগিয়ে,1,0.8396492522854841
After Election,after_election,1661,#স্বৈরাচার গেছে যেই পথে।,স্বৈরাচার গেছে যেই পথে,4,0.7980175088791356
After Election,after_election,1662,#চান্দাবাজ যাবে সেই পথে,চান্দাবাজ যাবে সেই পথে,4,0.4508417849039661
After Election,after_election,1663,কাকু আপনি পাস ইউনুসের সাথে দর কষাকষি করেন,কাকু আপনি পাস ইউনুসের সাথে দর কষাকষি করেন,4,0.7991469509638645
After Election,after_election,1664,মুরুব্বী ইহি ইহি,মুরুব্বী ইহি ইহি,2,0.5999842168234389
After Election,after_election,1665,ইনশাআল্লাহ আগামীর রাষ্ট্র নায়ক তারেক রহমান,ইনশাআল্লাহ আগামীর রাষ্ট্র নায়ক তারেক রহমান,2,0.5798535704975053
After Election,after_election,1666,এখন পযন্ত যতো কেন্দ্রে অঘটন ঘটাইছে সবি দেখলাম বিএনপি? যে দলে সভাপতি সহসভাপতি ঘরে ঘরে সেই দলে অঘটন ঘটাবে না এটা কি করে হয়?,এখন পযন্ত যতো কেন্দ্রে অঘটন ঘটাইছে সবি দেখলাম বিএনপি যে দলে সভাপতি সহসভাপতি ঘরে ঘরে সেই দলে অঘটন ঘটাবে না এটা কি করে হয়,4,0.8972074344015245
After Election,after_election,1667,মুরুব্বি উহু উহু,মুরুব্বি উহু উহু,2,0.5999839853953943
After Election,after_election,1668,"মুরব্বির জন্য দশ,ট্রাক লেবুর অর্ডার দেওয়া হওক",মুরব্বির জন্য দশ ট্রাক লেবুর অর্ডার দেওয়া হওক,3,0.6180807708514983
After Election,after_election,1669,জনগণ তাদের সঠিক সিদ্ধান্ত নিয়েছে কিন্তু অনেক জায়গাতেই অনিয়ম দেখা যাচ্ছে অন্তত এই নির্বাচনে এটা আশা করিনি,জনগণ তাদের সঠিক সিদ্ধান্ত নিয়েছে কিন্তু অনেক জায়গাতেই অনিয়ম দেখা যাচ্ছে অন্তত এই নির্বাচনে এটা আশা করিনি,3,0.603950460800633
After Election,after_election,1670,ইনশাআল্লাহ দাড়িপাল্লা শাপলা কলি,ইনশাআল্লাহ দাড়িপাল্লা শাপলা কলি,0,0.8398848041550991
After Election,after_election,1671,ঘুমানোর আগেই স্বপ্ন দেখা শুরু হয়ে গেছে,ঘুমানোর আগেই স্বপ্ন দেখা শুরু হয়ে গেছে,3,0.8659540184632858
After Election,after_election,1672,গত দুইদিন আগেও যে বলছিলো জামাতকে ভোট দিব। সেও আজ কল দিয়ে বলতেছে ভাই ভুল ছিলাম। জামাতের আসল রূপ দেখা হয়ে গেছে।ইনশাআল্লাহ ধানের শীষেই ভোট দিব,গত দুইদিন আগেও যে বলছিলো জামাতকে ভোট দিব সেও আজ কল দিয়ে বলতেছে ভাই ভুল ছিলাম জামাতের আসল রূপ দেখা হয়ে গেছে ইনশাআল্লাহ ধানের শীষেই ভোট দিব,3,0.7333022885957872
After Election,after_election,1673,পুন্দানমন্ত্রীর শফিকুল রহমানের আসন বাজেয়াপ্ত হওয়ার পথে এখন কি হবে,পুন্দানমন্ত্রীর শফিকুল রহমানের আসন বাজেয়াপ্ত হওয়ার পথে এখন কি হবে,2,0.8655810891744217
After Election,after_election,1674,ওকে ফাইন,ওকে ফাইন,1,0.599979544218807
After Election,after_election,1675,"হাসানি দাদু,,",হাসানি দাদু,2,0.5999982886922487
After Election,after_election,1676,"ইনশা আল্লাহ , দাড়িপাল্লা .... আল্লাহ ভরসা",ইনশা আল্লাহ দাড়িপাল্লা আল্লাহ ভরসা,0,0.6940218481694189
